# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
6.802600549775389	7.896510505384097e-18
6.815384517813452	7.617107671338676e-18
6.828168485851514	7.724626647504358e-18
6.840952453889577	8.058278556540432e-18
6.85373642192764	8.395396828377357e-18
6.866520389965704	8.517572657163999e-18
6.8793043580037665	8.273441115350078e-18
6.892088326041829	7.616985391298706e-18
6.904872294079892	6.6098383015482186e-18
6.917656262117955	5.390377498290718e-18
6.930440230156018	4.124684738558638e-18
6.9432241981940805	2.959052370243854e-18
6.956008166232143	1.989397527236271e-18
6.968792134270206	1.2531482127393631e-18
6.981576102308269	7.395131776607149e-19
6.994360070346333	4.0881461851208078e-19
7.0071440383843955	2.1170482558949472e-19
7.019928006422458	1.0269591752066872e-19
7.032711974460521	4.666612258570457e-20
7.045495942498584	1.986974384281351e-20
7.058279910536647	7.949042725680611e-21
7.0710638785747095	3.0702686629873943e-21
7.083847846612772	1.4341226572151457e-21
7.096631814650835	1.6667619421199727e-21
7.109415782688898	4.239606106526252e-21
7.122199750726962	1.2100130094854522e-20
7.1349837187650245	3.301825750458427e-20
7.147767686803087	8.459487776938515e-20
7.16055165484115	2.031305523332188e-19
7.173335622879213	4.570604455456949e-19
7.186119590917276	9.636871510997874e-19
7.1989035589553385	1.904003727798271e-18
7.211687526993401	3.525149050210039e-18
7.224471495031464	6.116158782926457e-18
7.237255463069527	9.944750142538394e-18
7.250039431107591	1.5155158012259447e-17
7.2628233991456534	2.1649267025777253e-17
7.275607367183716	2.8997084550835614e-17
7.288391335221779	3.643255073891229e-17
7.301175303259842	4.2972427799189746e-17
7.313959271297905	4.7648207002384887e-17
7.3267432393359675	4.97822567603397e-17
7.33952720737403	4.9202120571181743e-17
7.352311175412093	4.6297940145012975e-17
7.365095143450156	4.188931638110969e-17
7.37787911148822	3.695115601388448e-17
7.390663079526282	3.2309832234104985e-17
7.403447047564345	2.8429104006350257e-17
7.416231015602408	2.5357600332768873e-17
7.429014983640471	2.2833861160720458e-17
7.441798951678534	2.0480304997676776e-17
7.4545829197165965	1.7992876836360663e-17
7.467366887754659	1.5253455665854917e-17
7.480150855792722	1.2339852868816571e-17
7.492934823830785	9.456149764861691e-18
7.505718791868849	6.832526855200605e-18
7.518502759906911	4.642078115474408e-18
7.531286727944974	2.9607729340583167e-18
7.544070695983037	1.7711391755471898e-18
7.5568546640211	9.931652120824003e-19
7.569638632059163	5.218885009218111e-19
7.5824226000972255	2.569478130674689e-19
7.595206568135288	1.185166738078608e-19
7.607990536173351	5.121019332357304e-20
7.620774504211414	2.0728200576481173e-20
7.633558472249478	7.859355063369015e-21
7.64634244028754	2.791436220110783e-21
7.659126408325603	9.287126489076067e-22
7.671910376363666	2.894318725260412e-22
7.684694344401729	8.44932136519895e-23
7.697478312439792	2.3105070102676652e-23
7.7102622804778544	5.9183747150385655e-24
7.723046248515917	1.420061559649571e-24
7.73583021655398	3.191694660411551e-25
7.748614184592043	6.719622917057064e-26
7.761398152630107	1.325189047346678e-26
7.774182120668169	2.4480491072581163e-27
7.786966088706232	4.2361541514947925e-28
7.799750056744295	6.866457278767202e-29
7.812534024782358	1.042564715790991e-29
7.825317992820421	1.4828002642753272e-30
7.838101960858483	1.975475361175319e-31
7.850885928896546	2.465300762072025e-32
7.863669896934609	2.8818908766738538e-33
7.876453864972672	3.155691090969186e-34
7.889237833010736	3.236836514047349e-35
7.902021801048798	3.10997125372105e-36
7.914805769086861	2.798989788523137e-37
7.927589737124924	2.3596934254133927e-38
7.940373705162987	1.8634561608253604e-39
7.95315767320105	1.3784534569292774e-40
7.965941641239112	9.551561201294274e-42
7.978725609277175	6.199632521441106e-43
7.991509577315238	3.7693534417740753e-44
8.0042935453533	2.146728416997846e-45
8.017077513391364	1.1452404466328993e-46
8.029861481429428	5.723024158951263e-48
8.04264544946749	2.67894507704498e-49
8.055429417505554	1.1746578078370734e-50
8.068213385543615	4.8246771663798185e-52
8.08099735358168	1.8562414949953036e-53
8.09378132161974	6.689752091796818e-55
8.106565289657805	2.258368982518091e-56
8.119349257695866	7.14149449686317e-58
8.13213322573393	2.1154006842332665e-59
8.144917193771994	5.869559429777265e-61
8.157701161810056	1.5255543940278561e-62
8.17048512984812	3.714148118015688e-64
8.183269097886182	8.470324924023027e-66
8.196053065924245	1.809465264612428e-67
8.208837033962308	3.620843548799944e-69
8.22162100200037	6.787011710913693e-71
8.234404970038433	1.1916720854386302e-72
8.247188938076496	1.959946709104055e-74
8.259972906114559	3.0195420990880343e-76
8.272756874152623	4.357598814285329e-78
8.285540842190684	5.890643339255104e-80
8.298324810228749	7.459119100888345e-82
8.31110877826681	8.847522670603184e-84
8.323892746304875	9.830263420832587e-86
8.336676714342936	1.0230996980458691e-87
8.349460682381	9.97424625544337e-90
8.362244650419061	9.108598211533328e-92
8.375028618457126	7.791701987046614e-94
8.387812586495187	6.2434185556980525e-96
8.400596554533251	4.686211626726733e-98
8.413380522571314	3.294812255586028e-100
8.426164490609377	2.169945255675326e-102
8.43894845864744	1.3386782620809837e-104
8.451732426685503	7.735937888546424e-107
8.464516394723566	4.1875409422512175e-109
8.477300362761628	2.1233152915438076e-111
8.490084330799691	1.0085077449412662e-113
8.502868298837754	4.486971564233206e-116
8.515652266875817	1.8699789846588163e-118
8.52843623491388	7.30011099748869e-121
8.541220202951944	2.66950986708601e-123
8.554004170990005	9.144141259178058e-126
8.56678813902807	2.93402392954476e-128
8.57957210706613	8.818479422494131e-131
8.592356075104195	2.482750564097621e-133
8.605140043142256	6.547594900248402e-136
8.617924011180321	1.6174834415962198e-138
8.630707979218382	3.742891296441312e-141
8.643491947256447	8.113045547380908e-144
8.65627591529451	1.647289549370611e-146
8.669059883332572	3.1330353958741163e-149
8.681843851370635	5.581744957768009e-152
8.694627819408698	9.315024579247814e-155
8.70741178744676	1.4561541449878658e-157
8.720195755484824	2.1322593403331275e-160
8.732979723522886	2.924704742710667e-163
8.74576369156095	3.757797406524614e-166
8.758547659599012	4.522660879519465e-169
8.771331627637075	5.0987534916170785e-172
8.78411559567514	5.384474643349288e-175
8.7968995637132	5.326378019916112e-178
8.809683531751265	4.935486454143539e-181
8.822467499789326	4.283879755329029e-184
8.83525146782739	3.4830034849101303e-187
8.848035435865452	2.6526495335066616e-190
8.860819403903516	1.8924097207458575e-193
8.873603371941577	1.264619268034691e-196
8.886387339979642	7.916145135063827e-200
8.899171308017703	4.6416996007275457e-203
8.911955276055767	2.549468452319842e-206
8.92473924409383	1.311691134191264e-209
8.937523212131893	6.321539458437495e-213
