# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
5.644049998319356	3.2930215285199922e-52
5.656984759889914	7.968988981551092e-51
5.669919521460471	1.803804918368863e-49
5.6828542830310305	3.819072200496647e-48
5.695789044601588	7.563326249345208e-47
5.708723806172147	1.4010693375917548e-45
5.721658567742704	2.427749780830139e-44
5.734593329313263	3.935065303834776e-43
5.74752809088382	5.966374602122769e-42
5.7604628524543795	8.462274844408766e-41
5.773397614024937	1.1227678487743626e-39
5.786332375595496	1.3935675028821217e-38
5.799267137166053	1.6181212481977886e-37
5.812201898736611	1.7577205539995038e-36
5.8251366603071695	1.7863066259686494e-35
5.838071421877728	1.6984091929316974e-34
5.851006183448286	1.510854567346354e-33
5.863940945018844	1.257511786621884e-32
5.876875706589402	9.793251011693231e-32
5.88981046815996	7.136492806313682e-31
5.9027452297305185	4.866369074145163e-30
5.915679991301077	3.1053329203337655e-29
5.928614752871635	1.8544555426197688e-28
5.941549514442192	1.0364626982497863e-27
5.954484276012751	5.421824527874726e-27
5.9674190375833085	2.6547218792197356e-26
5.9803537991538676	1.216755699968621e-25
5.993288560724425	5.2207065264137475e-25
6.006223322294984	2.0971484344498286e-24
6.019158083865541	7.887460804840303e-24
6.0320928454361	2.77772468733783e-23
6.0450276070066575	9.160569552478608e-23
6.057962368577216	2.8292798150984664e-22
6.070897130147774	8.184455578440337e-22
6.083831891718332	2.217716375657346e-21
6.09676665328889	5.629477755488478e-21
6.109701414859448	1.3388193437576441e-20
6.122636176430007	2.9834372413510493e-20
6.135570938000565	6.23028293940127e-20
6.148505699571123	1.2194360089761894e-19
6.161440461141681	2.2374419342616233e-19
6.174375222712239	3.8494297587795655e-19
6.1873099842827965	6.212327814044383e-19
6.200244745853356	9.409709395228555e-19
6.213179507423913	1.3389575870002403e-18
6.226114268994472	1.792652737261621e-18
6.239049030565029	2.264032199657736e-18
6.251983792135588	2.708829472066719e-18
6.264918553706146	3.0917117051172992e-18
6.277853315276705	3.402241325735253e-18
6.290788076847262	3.6643303470538716e-18
6.303722838417821	3.933017003287362e-18
6.316657599988378	4.276979193357666e-18
6.329592361558937	4.7515240136136834e-18
6.342527123129495	5.371954010503993e-18
6.355461884700054	6.098568751546553e-18
6.368396646270611	6.841056114933892e-18
6.381331407841168	7.482739025542095e-18
6.394266169411727	7.916926009985127e-18
6.407200930982285	8.082009186341285e-18
6.420135692552844	7.981681210961491e-18
6.433070454123401	7.682203250436249e-18
6.44600521569396	7.28779786765435e-18
6.458939977264517	6.9038775694315426e-18
6.471874738835076	6.602119431539631e-18
6.484809500405634	6.399794172989031e-18
6.497744261976193	6.2595543301398684e-18
6.51067902354675	6.10814935553031e-18
6.523613785117309	5.866318512790479e-18
6.536548546687866	5.4792537185140796e-18
6.549483308258425	4.937938288314822e-18
